,dropout,l2_regularizer,learning_rate,lowest_val_err
0,0.00897765589833,0.000288712804182,0.02852788603,31.16
1,0.126536707694,3.99126662172e-06,0.0465006334967,85.98
2,0.00840597663259,2.59529461143e-06,0.000164938483465,20.64
3,0.0733660145445,3.70621508715e-05,0.0400019957678,41.35
4,0.270347500668,0.000534388755019,0.0935276597503,85.97
5,0.261572264868,2.39902675115e-07,0.000533452473997,20.67
6,0.239507199329,2.22318043688e-07,0.00122403794536,20.85
7,0.170630758627,0.00275402158932,0.0251364384723,32.32
8,0.0545284456492,0.00385889685604,0.000611504251231,20.41
9,0.101379231533,1.65900169125e-06,0.00361289560065,20.17
10,0.266093900834,0.000209442150111,0.0246457586991,28.19
11,0.240077287905,9.50060422667e-06,0.000713266738039,20.27
12,0.0467260590499,2.78919570969e-05,0.0974538034206,85.97
13,0.268799398214,6.19032521318e-06,0.0930518814184,86.01
14,0.243226648426,3.6996887985e-06,0.0110052446966,21.76
15,0.0494311825324,1.56078553817e-07,0.0408304965287,59.38
16,0.0040867539976,9.78649665619e-07,0.00957457638081,22.29
17,0.0269726767927,0.00789321550987,0.0050919334758,27.43
18,0.200977757231,1.62549649525e-06,0.0152265374435,24.37
19,0.053857453758,1.19792691823e-05,0.000186525462808,21.42
20,0.0401020338755,0.00292535324671,0.0202773593796,31.28
21,0.219829854294,1.3729273687e-06,0.000215089069725,20.34
22,0.0280410650291,0.000398244148725,0.0171929306611,28.24
23,0.0934856530154,3.41399069549e-06,0.000173665432988,20.74
24,0.0418179015619,0.00265492603415,0.00187350998075,22.81
25,0.0741848939703,0.000498479929546,0.000478841021033,20.35
26,0.293415874226,0.000331587772531,0.0410659291612,35.38
27,0.269111691869,0.00107259639519,0.000381667255422,19.53
28,0.00831160754446,1.94561434745e-05,0.000111630088596,20.64
29,0.139189641198,1.67132298557e-07,0.00430861608148,20.91
